Sesi;D-III AKUNTANSI SEMESTER III;D-III AKUNTANSI SEMESTER V;D-III AKUNTANSI ALIH PROGRAM SEMESTER III;D-III AKUNTANSI ALIH PROGRAM SEMESTER V;D-IV AKUNTANSI (REG) SEMESTER VII;D-IV AKUNTANSI ALIH PROGRAM (NON AKT) SEMESTER VII;D-IV AKUNTANSI ALIH PROGRAM (NON AKT) SEMESTER IX;D-III PAJAK SEMESTER I;D-III PAJAK SEMESTER III;D-III PAJAK SEMESTER V;D-III PAJAK ALIH PROGRAM SEMESTER III;D-III PAJAK ALIH PROGRAM SEMESTER V;D-III PBB/PENILAI SEMESTER III;D-III PBB/PENILAI SEMESTER V;D-III PBB/PENILAI ALIH PROGRAM SEMESTER IV;D-III PBB/PENILAI ALIH PROGRAM SEMESTER V;D-III KEPABEANAN DAN CUKAI SEMESTER III;D-III KEPABEANAN DAN CUKAI SEMESTER V;D-III KEPABEANAN DAN CUKAI ALIH PROGRAM SEMESTER V;D-III KEBENDAHARAAN NEGARA SEMESTER III;D-III KEBENDAHARAAN NEGARA SEMESTER V;D-III KEBENDAHARAAN NEGARA ALIH PROGRAM SEMESTER V;D-III MANAJEMEN ASET SEMESTER III;D-III MANAJEMEN ASET SEMESTER V
1;EKONOMI MAKRO;BAHASA INDONESIA;;KEUANGAN PUBLIK;AKUNTANSI KEUANGAN KONTEMPORER;;AKUNTANSI KEUANGAN KONTEMPORER;;;;;;;;;;;;;;;;;
2;;;PENGANTAR PENGELOLAAN KEUANGAN NEGARA;;;MANAJEMEN KEUANGAN;;PENGANTAR PENGELOLAAN KEUANGAN NEGARA I;KEUANGAN PUBLIK;BAHASA INDONESIA;KEUANGAN PUBLIK;;EKONOMI MAKRO;BAHASA INDONESIA;KEUANGAN PUBLIK;STATISTIKA;EKONOMI MAKRO;PENGANTAR PENGELOLAAN KEUANGAN NEGARA;PENGANTAR AUDITING;EKONOMI MAKRO;BAHASA INDONESIA;KEUANGAN PUBLIK;MANAJEMEN KEUANGAN;KEUANGAN PUBLIK
3;AKUNTANSI KEUANGAN MENENGAH I;AKUNTANSI KEUANGAN LANJUTAN I;;AKUNTANSI KEUANGAN MENENGAH I;TEORI AKUNTANSI;AKUNTANSI KEUANGAN MENENGAH I;TEORI AKUNTANSI;;;;;;;;;;;;;;;;;
4;;;EKONOMI MIKRO;;;;;BAHASA INGGRIS;AKUNTANSI KEUANGAN MENENGAH I;AKUNTANSI KEUANGAN LANJUTAN;AKUNTANSI KEUANGAN MENENGAH I;AKUNTANSI KEUANGAN LANJUTAN;TEKNOLOGI BANGUNAN;PENDATAAN DAN PENILAIAN MASAL;TEKNOLOGI BANGUNAN;PAJAK BUMI DAN BANGUNAN;PENGANTAR AUDITING;TEKNIS PERBENDAHARAAN;TEKNIS PEMERIKSAAN BARANG;MATEMATIKA KEUANGAN;MANAJEMEN PROYEK;PENGELOLAAN KAS NEGARA;STATISTIKA;PENILAIAN USAHA I
5;PRAKTIK AKUNTANSI KEUANGAN MENENGAH I;AUDIT KEUANGAN SEKTOR KOMERSIAL;;PRAKTIK AKUNTANSI KEUANGAN MENENGAH I;SISTEM PENGENDALIAN MANAJEMEN;AKUNTANSI MANAJEMEN;SISTEM PENGENDALIAN MANAJEMEN;;;;;;;;;;;;;;;;;
6;;;MANAJEMEN;;;;;PANCASILA;KETENTUAN UMUM PERPAJAKAN;PANCASILA;MANAJEMEN;;HUKUM AGRARIA DAN PROPERTI;HUKUM PERUSAHAAN DAN BISNIS;HUKUM PERUSAHAAN DAN BISNIS;MANAJEMEN PROPERTI;PERUNDANG-UNDANGAN KEPABEANAN;TEKNIS PEMERIKSAAN BARANG;MANAJEMEN;PERENCANAAN ANGGARAN NEGARA I;AKUNTANSI PEMERINTAH PUSAT;BANK DAN LEMBAGA KEUANGAN;AKUNTANSI KEUANGAN MENENGAH;PENILAIAN ASET DAN PROPERTI III
7;PERPAJAKAN I;ANALISIS LAPORAN KEUANGAN;PERPAJAKAN I;HUKUM KEUANGAN NEGARA;AUDIT SEKTOR PUBLIK;PERPAJAKAN KONTEMPORER;AUDIT SEKTOR PUBLIK;;;;;;;;;;;;;;;;;
8;;;;;;;;PENGANTAR ILMU EKONOMI;PAJAK BUMI DAN BANGUNAN;AKUNTANSI PERPAJAKAN;PAJAK BUMI DAN BANGUNAN;AKUNTANSI PERPAJAKAN;PENGANTAR PENILAIAN PROPERTI;PENILAIAN MESIN DAN PERALATAN;PENGANTAR PENILAIAN PROPERTI;PENILAIAN MESIN DAN PERALATAN;PERUNDANG-UNDANGAN CUKAI;FASILITAS KEPABEANAN;HUKUM KEUANGAN NEGARA;PERPAJAKAN INSTANSI PEMERINTAH;PENGELOLAAN KEUANGAN DAERAH;PENGELOLAAN KEUANGAN DAERAH;HUKUM PERTANAHAN;APLIKASI SIM KEKAYAAN NEGARA II
9;AKUNTANSI BIAYA I;STATISTIKA TERAPAN;;STATISTIKA TERAPAN;AUDIT SISTEM INFORMASI;;AUDIT SISTEM INFORMASI;;;;;;;;;;;;;;;;;
10;;;HUKUM PERDATA;;;;;AGAMA ISLAM;AKUNTANSI BIAYA;MANAJEMEN DAN PROSES BISNIS WAJIB PAJAK;AKUNTANSI BIAYA;MANAJEMEN DAN PROSES BISNIS WAJIB PAJAK;PENGANTAR INVESTASI REALESTAT;PENILAIAN SUMBER DAYA ALAM II;ANALISIS PASAR PROPERTI;ANALISIS PASAR PROPERTI;TEKNIS PERDAGANGAN INTERNASIONAL;FASILITAS PERDAGANGAN INTERNASIONAL;KEPABEANAN INTERNASIONAL;AKUNTANSI BIAYA;PENGELOLAAN UTANG PEMERINTAH;TRANSFER KE DAERAH DAN DANA DESA;HUKUM PERUSAHAAN;APLIKASI LAPORAN BMN
11;AKUNTANSI PEMERINTAH I;SISTEM INFORMASI AKUNTANSI PEMERINTAH;;AKUNTANSI PEMERINTAH II;KEPEMIMPINAN;KEPEMIMPINAN;SISTEM INFORMASI AKUNTANSI PEMERINTAH;;;;;;;;;;;;;;;;;
12;;;PENGANTAR AKUNTANSI I;;;;;PENGANTAR AKUNTANSI I;PENGANTAR HUKUM PAJAK;PENELITIAN ILMU SOSIAL;HUKUM BISNIS;PENELITIAN ILMU SOSIAL;MANAJEMEN KEUANGAN I;PENGANTAR PENILAIAN BISNIS;MANAJEMEN KEUANGAN I;PENGANTAR PENILAIAN BISNIS;TEKNIS KEPABEANAN I;KEWARGANEGARAAN;KEHUMASAN DAN LAYANAN INFORMASI KEPABEANAN DAN CUKAI;PENGELOLAAN BARANG MILIK NEGARA;PENGELOLAAN KEUANGAN BLU;PENGELOLAAN BARANG MILIK NEGARA;PENILAIAN ASET DAN PROPERTI I;PENGADAAN BARANG DAN JASA
13;;BUDAYA NUSANTARA DAN PENGEMBANGAN KEPRIBADIAN;;AKUNTANSI BIAYA II;MANAJEMEN STRATEJIK;MANAJEMEN STRATEJIK;AUDIT FORENSIK DAN INVESTIGASI;;;;;;;;;;;;;;;;;
14;;;PRAKTIK PENGANTAR AKUNTANSI I;;;;;;;;BUDAYA NUSANTARA DAN PENGEMBANGAN KEPRIBADIAN;;EKONOMI WILAYAH DAN PERKOTAAN;PENILAIAN PROPERTI KOMERSIAL;EKONOMI SUMBER DAYA ALAM;EKONOMI SUMBER DAYA ALAM;TEKNIS DAN FASILITAS CUKAI I;PENGANTAR INTELIJEN KEPABEANAN DAN CUKAI;PENGANTAR INTELIJEN KEPABEANAN DAN CUKAI;PENGADAAN BARANG/JASA PEMERINTAH;PENGADAAN BARANG/JASA PEMERINTAH;;PERPAJAKAN BENDAHARA PEMERINTAH;
15;;;;SISTEM INFORMASI AKUNTANSI;;SISTEM INFORMASI AKUNTANSI;;PENGANTAR ILMU HUKUM;PAJAK PENGHASILAN;KOMUNIKASI PUBLIK;;KOMUNIKASI PUBLIK;;;;;;;;;;;;
16;;;ETIKA DAN ANTI KORUPSI;;;;;ETIKA DAN ANTI KORUPSI;PAJAK PERTAMBAHAN NILAI;ETIKA DAN ANTI KORUPSI;;;ILMU UKUR TANAH DAN PEMETAAN;;ILMU UKUR TANAH DAN PEMETAAN;;IDENTIFIKASI DAN KLASIFIKASI BARANG I;MANAJEMEN RISIKO KEPABEANAN DAN CUKAI;;PELAKSANAAN PENDAPATAN NEGARA BUKAN PAJAK;PRAKTIK APLIKASI KEUANGAN NEGARA;;;
17;;;;;;;;;;;;;;;;;PENEGAKAN HUKUM KEPABEANAN DAN CUKAI I;;;;;;;
