No.;Prodi;Nama;kode
1;D-III Akuntansi;Akuntansi Biaya I;AKBI I
1;D-III Akuntansi;Akuntansi Keuangan Menengah I;AKM I
1;D-III Akuntansi;Akuntansi Pemerintah I;AkPem I
1;D-III Akuntansi;Ekonomi Makro;Eko.Makro
1;D-III Akuntansi;Perpajakan I;Perpajakan I
1;D-III Akuntansi;Praktik Akuntansi Keuangan Menengah I;P AKM I
1;D-III Akuntansi;Akuntansi Keuangan Lanjutan I;AKL I
1;D-III Akuntansi;Analisis Laporan Keuangan;ALK
1;D-III Akuntansi;Audit Keuangan Sektor Komersial;AKSK
1;D-III Akuntansi;Bahasa Indonesia;B.Indo
1;D-III Akuntansi;Budaya Nusantara dan Pengembangan Kepribadian;Budnus PK
1;D-III Akuntansi;Sistem Informasi Akuntansi Pemerintah;SIAP
1;D-III Akuntansi;Statistika Terapan;Statistika Tr
2;D-III Akuntansi Alih Program;Ekonomi Mikro;Eko.Mikro
2;D-III Akuntansi Alih Program;Hukum Perdata;Hk Perdata
2;D-III Akuntansi Alih Program;Pengantar Akuntansi I;PengAkun I
2;D-III Akuntansi Alih Program;Praktik Pengantar Akuntansi I;P Peng Akun I
2;D-III Akuntansi Alih Program;Pengantar Pengelolaan Keuangan Negara;Peng PKN
2;D-III Akuntansi Alih Program;Manajemen;Manajemen
2;D-III Akuntansi Alih Program;Perpajakan I;Perpajakan I
2;D-III Akuntansi Alih Program;Etika dan Anti Korupsi;Etika
2;D-III Akuntansi Alih Program;Akuntansi Biaya II;AKBI II
2;D-III Akuntansi Alih Program;Akuntansi Keuangan Menengah I;AKM I
2;D-III Akuntansi Alih Program;Akuntansi Pemerintah II;AkPem II
2;D-III Akuntansi Alih Program;Hukum Keuangan Negara;HKN
2;D-III Akuntansi Alih Program;Keuangan Publik;Keu Publik
2;D-III Akuntansi Alih Program;Praktik Akuntansi Keuangan Menengah I;P AKM I
2;D-III Akuntansi Alih Program;Sistem Informasi Akuntansi;SIA
2;D-III Akuntansi Alih Program;Statistika Terapan;Statistika Tr
3;D-IV Akuntansi (reg);Akuntansi Keuangan Kontemporer;AkKeu Kontem
3;D-IV Akuntansi (reg);Audit Sektor Publik;ASP
3;D-IV Akuntansi (reg);Audit Sistem Informasi;ASI
3;D-IV Akuntansi (reg);Kepemimpinan;Kepemimpinan
3;D-IV Akuntansi (reg);Manajemen Stratejik;ManStrat
3;D-IV Akuntansi (reg);Sistem Pengendalian Manajemen;SPM
3;D-IV Akuntansi (reg);Teori Akuntansi;TA
4;D-IV Akuntansi Alih Program (Non Akt);Akuntansi Manajemen;AkMan
4;D-IV Akuntansi Alih Program (Non Akt);Perpajakan Kontemporer;Pjk Kontem
4;D-IV Akuntansi Alih Program (Non Akt);Akuntansi Keuangan Menengah I;AKM I
4;D-IV Akuntansi Alih Program (Non Akt);Manajemen Keuangan;ManKeu
4;D-IV Akuntansi Alih Program (Non Akt);Kepemimpinan;Kepemimpinan
4;D-IV Akuntansi Alih Program (Non Akt);Manajemen Stratejik;ManStrat
4;D-IV Akuntansi Alih Program (Non Akt);Sistem Informasi Akuntansi;SIA
4;D-IV Akuntansi Alih Program (Non Akt);Akuntansi Keuangan Kontemporer;AkKeu Kontem
4;D-IV Akuntansi Alih Program (Non Akt);Audit Forensik dan Investigasi;Audit FI
4;D-IV Akuntansi Alih Program (Non Akt);Audit Sektor Publik;ASP
4;D-IV Akuntansi Alih Program (Non Akt);Audit Sistem Informasi;ASI
4;D-IV Akuntansi Alih Program (Non Akt);Sistem Informasi Akuntansi Pemerintah;SIAP
4;D-IV Akuntansi Alih Program (Non Akt);Sistem Pengendalian Manajemen;SPM
4;D-IV Akuntansi Alih Program (Non Akt);Teori Akuntansi;TA
5;D-III Pajak;Agama;Agama
5;D-III Pajak;Bahasa Inggris;B.Inggris
5;D-III Pajak;Pengantar Akuntansi I;PengAkun I
5;D-III Pajak;Pengantar Ilmu Ekonomi;PIE
5;D-III Pajak;Pengantar Ilmu Hukum;PIH
5;D-III Pajak;Pengantar Pengelolaan Keuangan Negara I;Peng PKN I
5;D-III Pajak;Pancasila;Pancasila
5;D-III Pajak;Etika dan Anti Korupsi;Etika
5;D-III Pajak;Akuntansi Biaya;AKBI
5;D-III Pajak;Akuntansi Keuangan Menengah I;AKM I
5;D-III Pajak;Ketentuan Umum Perpajakan;KUP
5;D-III Pajak;Keuangan Publik;Keu Publik
5;D-III Pajak;Pajak Bumi dan Bangunan;PBB
5;D-III Pajak;Pajak Penghasilan;pph
5;D-III Pajak;Pajak Pertambahan Nilai;PPN
5;D-III Pajak;Pengantar Hukum Pajak;Peng Hk Pjk
5;D-III Pajak;Akuntansi Keuangan Lanjutan;AKL
5;D-III Pajak;Akuntansi Perpajakan;AkPer
5;D-III Pajak;Bahasa Indonesia;B.Indo
5;D-III Pajak;Etika dan Anti Korupsi;Etika
5;D-III Pajak;Komunikasi Publik;KomLik
5;D-III Pajak;Manajemen dan Proses Bisnis Wajib Pajak;Man ProBis WP
5;D-III Pajak;Pancasila;Pancasila
5;D-III Pajak;Penelitian Ilmu Sosial;Pen IlSos
6;D-III Pajak Alih Program;Hukum Bisnis;Hk Bisnis
6;D-III Pajak Alih Program;Akuntansi Keuangan Menengah I;AKM I
6;D-III Pajak Alih Program;Manajemen;Manajemen
6;D-III Pajak Alih Program;Pajak Bumi dan Bangunan;PBB
6;D-III Pajak Alih Program;Akuntansi Biaya;AKBI
6;D-III Pajak Alih Program;Budaya Nusantara dan Pengembangan Kepribadian;Budnus PK
6;D-III Pajak Alih Program;Keuangan Publik;Keu Publik
6;D-III Pajak Alih Program;Akuntansi Keuangan Lanjutan;AKL
6;D-III Pajak Alih Program;Akuntansi Perpajakan;AkPer
6;D-III Pajak Alih Program;Komunikasi Publik;KomLik
6;D-III Pajak Alih Program;Manajemen dan Proses Bisnis Wajib Pajak;Man ProBis WP
6;D-III Pajak Alih Program;Penelitian Ilmu Sosial;Pen IlSos
9;D-III PBB/Penilai;Ekonomi Makro;Eko.Makro
9;D-III PBB/Penilai;Ekonomi Wilayah dan Perkotaan;Eko.WilKot
9;D-III PBB/Penilai;Hukum Agraria dan Properti;Hk AgrPro
9;D-III PBB/Penilai;Ilmu Ukur Tanah dan Pemetaan;IUT
9;D-III PBB/Penilai;Manajemen Keuangan I;ManKeu I
9;D-III PBB/Penilai;Pengantar Investasi Realestat;PIR
9;D-III PBB/Penilai;Pengantar Penilaian Properti;Peng Pen Prop
9;D-III PBB/Penilai;Teknologi Bangunan;TekBang
9;D-III PBB/Penilai;Bahasa Indonesia;B.Indo
9;D-III PBB/Penilai;Hukum Perusahaan dan Bisnis;Hk PB
9;D-III PBB/Penilai;Pendataan dan Penilaian Masal;PPM
9;D-III PBB/Penilai;Pengantar Penilaian Bisnis;Peng Pen Bisnis
9;D-III PBB/Penilai;Penilaian Mesin dan Peralatan;PMP
9;D-III PBB/Penilai;Penilaian Properti Komersial;PPK
9;D-III PBB/Penilai;Penilaian Sumber Daya Alam II;P SDA II
1;D-III PBB/Penilai Alih Program;Analisis Pasar Properti;APP
1;D-III PBB/Penilai Alih Program;Ekonomi Sumber Daya Alam;Eko.SDA
1;D-III PBB/Penilai Alih Program;Manajemen Properti;Man Prop
1;D-III PBB/Penilai Alih Program;Pajak Bumi dan Bangunan (PBB);PBB
1;D-III PBB/Penilai Alih Program;Pengantar Penilaian Bisnis;Peng Pen Bisnis
1;D-III PBB/Penilai Alih Program;Penilaian Mesin dan Peralatan;PMP
1;D-III PBB/Penilai Alih Program;Statistika;Statistika
1;D-III PBB/Penilai Alih Program;Pendataan dan Penilaian Masal;PPM
1;D-III PBB/Penilai Alih Program;Pengantar Penilaian Bisnis;Peng Pen Bisnis
1;D-III PBB/Penilai Alih Program;Penilaian Properti Komersial;PPK
1;D-III PBB/Penilai Alih Program;Keuangan Publik;Keu Publik
1;D-III PBB/Penilai Alih Program;Teknologi Bangunan;TekBang
1;D-III PBB/Penilai Alih Program;Hukum Perusahaan dan Bisnis;Hk PB
1;D-III PBB/Penilai Alih Program;Pengantar Penilaian Properti;Peng Pen Prop
1;D-III PBB/Penilai Alih Program;Analisis Pasar Properti;APP
1;D-III PBB/Penilai Alih Program;Manajemen Keuangan I;ManKeu I
1;D-III PBB/Penilai Alih Program;Ekonomi Sumber Daya Alam;Eko.SDA
1;D-III PBB/Penilai Alih Program;Ilmu Ukur Tanah dan Pemetaan;IUT
3;D-III Kepabeanan Dan Cukai;Ekonomi Makro;Eko.Makro
3;D-III Kepabeanan Dan Cukai;Identifikasi dan Klasifikasi Barang I;IKB I
3;D-III Kepabeanan Dan Cukai;Penegakan Hukum Kepabeanan dan Cukai I;PH KC I
3;D-III Kepabeanan Dan Cukai;Pengantar Auditing;PengAudit
3;D-III Kepabeanan Dan Cukai;Perundang-undangan Cukai;Per UU Cukai
3;D-III Kepabeanan Dan Cukai;Perundang-undangan Kepabeanan;Per UU Pabean
3;D-III Kepabeanan Dan Cukai;Teknis Perdagangan Internasional;TPI
3;D-III Kepabeanan Dan Cukai;Teknis dan Fasilitas Cukai I;TFC I
3;D-III Kepabeanan Dan Cukai;Teknis Kepabeanan I;T Pabean I
3;D-III Kepabeanan Dan Cukai;Fasilitas Kepabeanan;F Pabean
3;D-III Kepabeanan Dan Cukai;Fasilitas Perdagangan Internasional;F Per Int
3;D-III Kepabeanan Dan Cukai;Kewarganegaraan;KWN
3;D-III Kepabeanan Dan Cukai;Manajemen Risiko Kepabeanan dan Cukai;ManRis KC
3;D-III Kepabeanan Dan Cukai;Pengantar Intelijen Kepabeanan dan Cukai;PIKC
3;D-III Kepabeanan Dan Cukai;Pengantar Pengelolaan Keuangan Negara;Peng PKN
3;D-III Kepabeanan Dan Cukai;Teknis Pemeriksaan Barang;TPB
3;D-III Kepabeanan Dan Cukai;Teknis Perbendaharaan;T Perbend
5;D-III Kepabeanan Dan Cukai Alih Program;Hukum Keuangan Negara;HKN
5;D-III Kepabeanan Dan Cukai Alih Program;Kehumasan dan Layanan Informasi Kepabeanan dan Cukai;KLI KC
5;D-III Kepabeanan Dan Cukai Alih Program;Kepabeanan Internasional;Kpabean Int
5;D-III Kepabeanan Dan Cukai Alih Program;Manajemen;Manajemen
5;D-III Kepabeanan Dan Cukai Alih Program;Pengantar Auditing;PengAudit
5;D-III Kepabeanan Dan Cukai Alih Program;Pengantar Intelijen Kepabeanan dan Cukai;PIKC
5;D-III Kepabeanan Dan Cukai Alih Program;Teknis Pemeriksaan Barang;TPB
3;D-III Kebendaharaan Negara;Akuntansi Biaya;AKBI
3;D-III Kebendaharaan Negara;Ekonomi Makro;Eko.Makro
3;D-III Kebendaharaan Negara;Matematika Keuangan;Mtk Keu
3;D-III Kebendaharaan Negara;Pelaksanaan Pendapatan Negara Bukan Pajak;P PNBP
3;D-III Kebendaharaan Negara;Pengadaan Barang/Jasa Pemerintah;PBJ
3;D-III Kebendaharaan Negara;Pengelolaan Barang Milik Negara;P BMN
3;D-III Kebendaharaan Negara;Perencanaan Anggaran Negara I;PAN I
3;D-III Kebendaharaan Negara;Perpajakan Instansi Pemerintah;Pjk InstPem
3;D-III Kebendaharaan Negara;Akuntansi Pemerintah Pusat;AkPem Pus
3;D-III Kebendaharaan Negara;Bahasa Indonesia;B.Indo
3;D-III Kebendaharaan Negara;Manajemen Proyek;Man Proy
3;D-III Kebendaharaan Negara;Pengadaan Barang/Jasa Pemerintah;PBJ
3;D-III Kebendaharaan Negara;Pengelolaan Keuangan BLU;P Keu BLU
3;D-III Kebendaharaan Negara;Pengelolaan Keuangan Daerah;P KeuDa
3;D-III Kebendaharaan Negara;Pengelolaan Utang Pemerintah;PUP
3;D-III Kebendaharaan Negara;Praktik Aplikasi Keuangan Negara;P AplKeuNeg
5;D-III Kebendaharaan Negara Alih Program;Bank dan Lembaga Keuangan;Bank LK
5;D-III Kebendaharaan Negara Alih Program;Keuangan Publik;Keu Publik
5;D-III Kebendaharaan Negara Alih Program;Pengelolaan Barang Milik Negara;P BMN
5;D-III Kebendaharaan Negara Alih Program;Pengelolaan Kas Negara;PKN
5;D-III Kebendaharaan Negara Alih Program;Pengelolaan Keuangan Daerah;P KeuDa
5;D-III Kebendaharaan Negara Alih Program;Transfer Ke Daerah dan Dana Desa;TKDD
3;D-III Manajemen Aset;Akuntansi Keuangan Menengah (Khusus Manajemen Aset);AKM MA
3;D-III Manajemen Aset;Hukum Pertanahan;Hk Tanah
3;D-III Manajemen Aset;Hukum Perusahaan;Hk Usaha
3;D-III Manajemen Aset;Manajemen Keuangan;ManKeu
3;D-III Manajemen Aset;Penilaian Aset dan Properti I;PAP I
3;D-III Manajemen Aset;Perpajakan Bendahara Pemerintah;Pjk BendPem
3;D-III Manajemen Aset;Statistika;Statistika
3;D-III Manajemen Aset;Aplikasi Laporan BMN;Apl Lap BMN
3;D-III Manajemen Aset;Aplikasi SIM Kekayaan Negara II;Apl SIM KN II
3;D-III Manajemen Aset;Keuangan Publik;Keu Publik
3;D-III Manajemen Aset;Pengadaan Barang dan Jasa;PBJ
3;D-III Manajemen Aset;Penilaian Aset dan Properti III;PAP III
3;D-III Manajemen Aset;Penilaian Usaha I;P Usaha I
